stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
FLADRSN:2,,Florida & Anderson (SE Corner),,40.09822333000001,-88.20006333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/fladrsn,0,
BNFLDPKNS:2,,Brownfield & Perkins (SE Corner),,40.12995200000001,-88.183729,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bnfldpkns,0,
UNI2ND:5,,University & Second (NE Far Side),,40.116549,-88.23702299999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/uni2nd,0,
ADRSNSNYC:4,,Anderson & Sunnycrest (NW Corner),,40.09756167,-88.20002832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/adrsnsnyc,0,
LNHSTARBR:4,,Lyndhurst & Lyndhurst Village Ct. (SE),,40.07698833,-88.2506,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lnhstarbr,0,
LRMNHNTR:1,,Lierman & Hunter (NE Corner),,40.10381333,-88.18853833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lrmnhntr,0,
STEHLY:4,,State & Healey (NW Corner),,40.11178167,-88.24682333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stehly,0,
DEPOT:9,,MTD Garage,,40.116138,-88.197396,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/depot,0,
UNICTGRV:1,,University & Cottage Grove (NE Corner),,40.116275,-88.19576833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/unictgrv,0,
NEILSPFLD:2,,Neil & Springfield (SE Corner),,40.112425,-88.24338611111098,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/neilspfld,0,
ARPRTWLLW:3,,Airport & Willow (SW Corner),,40.141856,-88.200898,1,,0,
FRBRNWTN:3,,Farber & Newton (SW Corner),,40.152497,-88.270067,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/frbrnwtn,0,
ANTHYRK:3,,Anthony at Rural King (South Side),,40.13619167,-88.263765,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/snthyrk,0,
PARACE:1,,Pennsylvania & Race (NE Corner),,40.10072333,-88.209355,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/parace,0,
MKTPLCN:1,,Market Place North Entrance (NE Corner),,40.144435,-88.240381,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mktplcn,0,
BRADPSPCT:2,,Bradley & Prospect (SE Corner),,40.12698667,-88.25787167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bradpspct,0,
DNCNPMDW:2,,Duncan & Prairie Meadow (SE Corner),,40.08854667,-88.29517333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/dncnpmdw,0,
MCNLYHVAD:4,,McKinley & Harvard (NW Corner),,40.12385167,-88.26272167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mcnlyhvad,0,
PAR:2,,PAR,,40.09949000000001,-88.220416,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/par,0,
MATSALTN:2,,Mattis & Alton (SE Corner),,40.10364,-88.27648167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matsaltn,0,
DDSNIL:2,,Dodson & Illinois (SE Corner),,40.10856167,-88.17619999999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ddsnil,0,
WDSRSCTDL:3,,Windsor & Scotsdale (SW Corner),,40.08381,-88.28791,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdsrsctdl,0,
2NDHILL:2,,Second & Hill (SE Corner),,40.11923333,-88.23706167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/2ndhill,0,
PSPCTGRN:4,,PSPCTGRN:4,,40.110247,-88.257839,1,,0,
BDWYWTR:4,,Broadway & Water (NW Corner),,40.11355167,-88.20754667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bdwywtr,0,
GRNCDR:3,,Green & Cedar (SW Corner),,40.11068333,-88.21043167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grncdr,0,
WDSRDNCN:6,,Windsor & Duncan (SE Far Side),,40.08388833,-88.29475333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdsrdncn,0,
RMNBRRD:4,,Romine & Beardsley (NW Corner),,40.12655,-88.227697,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rmnbrrd,0,
IP:2,,Illinois Power,,40.13656333,-88.22424332999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ip,0,
RACEIA:2,,Race & Iowa (SE Corner),,40.104445,-88.20958,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/raceia,0,
MYFRSNFR:2,,Mayfair & Sandpiper (SE Corner),,40.09052,-88.26906,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/myfrsnfr,0,
HNTRLNR:1,,Hunter & Lanore (NE Corner),,40.103835,-88.18649499999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hntrlnr,0,
GC:1,,Ginger Creek (South Side),,40.11293833,-88.29236667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/gc,0,
NEILWLGFRD:2,,Neil & Walingford (SE Corner),,40.145066666667,-88.248366666667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/neilwlgfrd,0,
PSPCTTRMNT:4,,Prospect & Tremont (NW Corner),,40.12462333,-88.258005,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pspcttrmnt,0,
LNCLNKING:2,,Lincoln & Kettering Park (SE Corner),,40.12973667,-88.21946333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lnclnking,0,
STETC:2,,State & Trade Center Dr. (SE Corner),,40.09690333000001,-88.246595,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stetc,0,
RACENV:2,,Race & Nevada (SE Corner),,40.10664667000001,-88.20878166999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/racenv,0,
BRTTRLMLKN:4,,Brittany Trail & Mullikin (NW Corner),,40.09246444702149,-88.32234954833984,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/brttrlmlkn,0,
PHILOPA:4,,Philo & Pennsylvania (NW Corner),,40.09938167,-88.190815,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/philopa,0,
KBYMATS:3,,Kirby & Mattis (SW Corner),,40.09819,-88.27742833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbymats,0,
UNICHSNT:3,,University & Chestnut (SW Corner),,40.11624,-88.24130667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/unichsnt,0,
MIKNCH:2,,Michigan & Kinch (SE Corner),,40.101669,-88.181351,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/miknch,0,
PSPCTVIN:8,,Prospect & Vine (NW Far Side),,40.12219667,-88.25826167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pspctvin,0,
WRTHIL:5,,Wright & Hill (NE Far Side),,40.119455,-88.22879791259766,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wrthil,0,
SPFLDDNCN:6,,Springfield & Duncan (SW Far Side),,40.11297900000001,-88.294732,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spflddncn,0,
MHRYPHILO:8,,McHenry & Philo (NW Far Side),,40.087865,-88.19123333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mhryphilo,0,
WINDATMWD:4,,Windward and Autumnwood (NW Corner),,40.08267593383789,-88.27101135253906,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/windatmwd,0,
KERCNHM:1,,Kerr & Cunningham (NE Corner),,40.12204667000001,-88.20167832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kercnhm,0,
PLAMCNLY:4,,Paula & McKinley (NW Corner),,40.13109,-88.2627716064453,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/plamcnly,0,
CFDRP:1,,Country Fair Dr. at R.P. Lumber (West),,40.119687,-88.28179299999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cfdrp,0,
CNHMTPSN:4,,Cunningham & Thompson (NW Corner),,40.12570667,-88.200385,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cnhmtpsn,0,
EMS:2,,Edison Middle School,,40.11022333,-88.24769166999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ems,0,
KBYMYFR:2,,Kirby & Mayfair (SE Corner),,40.098079,-88.26887499999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbymyfr,0,
DNCNDNL:2,,Duncan & Daniel (SE Corner),,40.108057,-88.295328,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/dncndnl,0,
MATSSTNGT:4,,Mattis & Stonegate (NW Corner),,40.10464000000001,-88.276695,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matsstngt,0,
UNIPRRE:3,,University & Prairie (SW Corner),,40.11625167,-88.24854,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/uniprre,0,
MNABD:1,,Main & Art Bartell (North Side),,40.11301000000001,-88.18435167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mnabd,0,
GRGDNR:2,,Gregory & Dorner (SE Corner),,40.104063888889,-88.2218,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grgdnr,0,
MCRTRCT:4,,MacArthur & MacArthur Ct. (NW Corner),,40.10681667,-88.17134333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mcrtrct,0,
HRISFMS:2,,Franklin Middle School (East Side),,40.12484833,-88.25309333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hrisfms,0,
MHRYLYN2:1,,McHenry & Lynn St. #2 (NE Corner),,40.08783833,-88.19762333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mhrylyn2,0,
150DALE:1,,U.S. 150 & Dale (NE Corner),,40.11451167,-88.18067333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/150dale,0,
PMNAHRTG:4,,Pomona & Heritage (NW Corner),,40.12488167,-88.29347333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pmnahrtg,0,
LNCLNBRAD:2,,Lincoln & Bradley (SE Corner),,40.127205,-88.219434,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lnclnbrad,0,
MCNLYERKA:2,,McKinley & Eureka (SE Corner),,40.12537833,-88.262645,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mcnlyerka,0,
DODSLYBK:2,,Dodson East & Slayback (SE Corner),,40.11703833,-88.17263167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/dodslybk,0,
SPFLDMATS:2,,Springfield & Mattis (SE Corner),,40.11255333,-88.276675,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfldmats,0,
WASHLRMN:7,,Washington & Lierman (SW Far Side),,40.105375,-88.188745,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/washlrmn,0,
KERCNHM:2,,Kerr & Cunningham (SE Corner),,40.121815,-88.201935,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kercnhm,0,
IT:5,,Illinois Terminal (Platform C),,40.115363,-88.241442,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/it,0,
BLOMKMRT:6,,Bloomington at Home Depot,,40.13133,-88.25620499999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/blomhd,0,
MNFREMNT:1,,Main & Fremont (NE Corner),,40.117992,-88.242711,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mnfremnt,0,
SPFLDNEW:3,,Springfield & New (SW Corner),,40.11257833,-88.254345,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfldnew,0,
JOHNEDWN:3,,John & Edwin (SW Corner),,40.10891833,-88.26615833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/johnedwn,0,
CCNH:1,,County Nursing Home (South Side),,40.11291,-88.18647,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ccnh,0,
STEAVNDL:4,,State & Avondale (NW Corner),,40.10333,-88.24674167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/steavndl,0,
CHCHGRFLD:1,,Church & Garfield (NE Corner),,40.118365,-88.269005,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/chchgrfld,0,
MATSCYPS:4,,Mattis & Cypress (NW Corner),,40.09359,-88.27654833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matscyps,0,
WDSRSTLW:1,,Windsor & Stillwater (NE Corner),,40.083726,-88.26691099999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdsrstlw,0,
HRISLA:2,,Harris & Louisiana (SE Corner),,40.12790833,-88.25315999999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hrisla,0,
ALPTMBLN:2,,Alpine & Timberline (SE Corner),,40.128185,-88.29845299999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/alptmbln,0,
GWNPK:4,,Goodwin & Park (NW Corner),,40.11750833,-88.22408167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/gwnpk,0,
ARC:1,,ARC (South Side),,40.10140228271485,-88.23602294921874,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/arc,0,
SPFLDMATS:6,,Springfield & Mattis (SE Far Side),,40.11275167,-88.2752,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfldmats,0,
MCNLYBRD:4,,McKinley & Beardsley (NW Corner),,40.12639833,-88.26278,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mcnlybrd,0,
FLJASCHER:3,,Florida & James Cherry (SW),,40.09826167,-88.18526667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/fljascher,0,
BTSLRMN:2,,Butzow & Lierman (SE Corner),,40.11747833,-88.18946,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/btslrmn,0,
CNVMKT:4,,Convenience Dr. & Market (NW Corner),,40.14074333,-88.23906832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cnvmkt,0,
DVNNL:1,,Devonshire and Noel (NE Corner),,40.09009170532227,-88.26149749755858,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/dvnnl,0,
FRVWLNCLN:3,,Fairview & Lincoln (SW Corner),,40.12001,-88.219685,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/frvwlncln,0,
SWCF:4,,Springfield & Southwest Country Fair,,40.11301833000001,-88.28169833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/swcf,0,
MNDDSN:3,,Main & Dodson (SW Corner),,40.11291833,-88.17594167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mnddsn,0,
HGNPNR:2,,Hagan & Pioneer (SE Corner),,40.12951333,-88.254845,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hgnpnr,0,
CHCHEDWN:1,,Church & Edwin (NE Corner),,40.118361,-88.266053,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/chchedwn,0,
TLSNINTER:1,,Toalson & Interstate (NE Corner),,40.149162,-88.25213599999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/tlsninter,0,
MATSSGR:4,,Mattis & Springer (NW Corner),,40.12257000000001,-88.27702167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matssgr,0,
BAYBRDWLK:4,,Baytown & Boardwalk (West Side),,40.140895,-88.26107333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/baybrdwlk,0,
CRSNTJOHN:4,,Crescent & John (NW Corner),,40.10936333,-88.2814,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/crsntjohn,0,
MLKNSTNBDG:4,,Mullikin & Stonebridge (NW Corner),,40.08867263793946,-88.32147979736328,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mlknstnbdg,0,
BLOMAL:3,,Bloomington & Alabama (SW Corner),,40.12894333,-88.25066833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/blomal,0,
PAKNCH:4,,Penn & Kinch (NW Corner),,40.10108000000001,-88.18142833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/paknch,0,
PKNSCHKE:3,,Perkins & Cherokee (SW Corner),,40.12760500000001,-88.16896333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pknschke,0,
BRADWMBG:1,,Bradley & Williamsburg (NE Corner),,40.12740833,-88.27057667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bradwmbg,0,
PNCRSTSTLY:2,,Pinecrest & Staley (SE Corner),,40.09458923339844,-88.31426239013672,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pncrststly,0,
CSQRCT:4,,Country Squire Ct. (NW),,40.10288667,-88.18532333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/csqrct,0,
YMCA:1,,Stephens Family YMCA (West Side),,40.08151500000001,-88.310153,1,,0,
WNCHBRCH:4,,Winchester & Branch (NW Corner),,40.08715,-88.28158166999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wnchbrch,0,
PSPCTDVN:1,,Prospect & Devonshire (NE Corner),,40.08976167,-88.25734,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pspctdvn,0,
MKTPLCW:4,,Market Place West (North Side),,40.142991666667,-88.246158333333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mktplcw,0,
PLAGH:1,,Paula & Garden Hills (NE Corner),,40.13460833,-88.27278833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/plagh,0,
BLOMMTDF:1,,Bloomington & Mittendorf (NE Corner),,40.12962833000001,-88.25208667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/blommtdf,0,
WDSRWWBK:3,,Windsor & Willowbrook (SW Corner),,40.08347,-88.25076,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdsrwwbk,0,
GLNWDSR:3,,Galen & Windsor (SW Corner),,40.083538,-88.262784,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/glnwdsr,0,
FRVWLNVW:3,,Fairview & Linview (SW Corner),,40.12004667,-88.21824667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/frvwlnvw,0,
CMBLCMCHE:4,,Campbell & Comanche (NW Corner),,40.14272,-88.27010667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cmblcmche,0,
GRN2ND:3,,Green & Second (SW Corner),,40.11019167,-88.237145,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grn2nd,0,
TCA:1,,Town & Country Apts. (South Side),,40.12204833,-88.19766667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/tca,0,
CRSNTJOHN:2,,Crescent & John (SE),,40.10875200000001,-88.281301,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/crsntjohn,0,
WASHLNR:1,,Washington & Lenore (North Side),,40.10572833,-88.18654832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/washlnr,0,
VINHRIS:1,,Vine & Harris (NE Corner),,40.122175,-88.25299833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/vinhris,0,
SPFLDCFD:1,,Springfield & Country Fair Dr. (NE),,40.112963,-88.282627,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfldcfd,0,
NEILHLY:4,,Neil & Healey (NW Corner),,40.11175,-88.24358333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/neilhly,0,
DDSNWASH:1,,Dodson & Washington (NE Corner),,40.10581167,-88.17603167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ddsnwash,0,
PMNADSK:2,,Pomona & Deske Ct. (SE Corner),,40.123215,-88.29332667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pmnadsk,0,
HRISBLOM:2,,Harris & Bloomington (SE Corner),,40.12992667000001,-88.25318,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hrisblom,0,
JOHNFAIR:1,,John & Fair (NE Corner),,40.10901167,-88.27264667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/johnfair,0,
NEILBRWS:8,,Neil & Burwash (NW Far Side),,40.07421875,-88.24899291992188,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/neilbrws,0,
4THSMR:4,,Fourth & St. Mary's (NW Corner),,40.09468833,-88.23332667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/4thsmr,0,
HRISLA:4,,Harris & Louisiana (West Side),,40.12803667,-88.25325167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hrisla,0,
SGRCFD:4,,Springer & Country Fair Dr. (NW Corner),,40.12244667,-88.28179667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/sgrcfd,0,
SSTNMYRA:2,,Susan Stone & Myra Ridge (SE Corner),,40.08000277777778,-88.1852166666667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/sstnmyra,0,
WNCHBKHVN:4,,Winchester & Brookhaven (NW Corner),,40.09320667,-88.28359,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wnchbrhvn,0,
BRADHGN:4,,Bradley & Hagan (NW Corner),,40.12728,-88.25491167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bradhgn,0,
ILGLN:3,,Illinois & Glenn (SW Corner),,40.10864833,-88.17543333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ilgln,0,
JOHNPSPCT:1,,John & Prospect (NE Corner),,40.10904167000001,-88.25762167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/johnpspct,0,
HSLRNDLF:1,,Hessel & Randolph (NE Corner),,40.10232,-88.24487667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hslrndlf,0,
WRTCHCH:4,,Wright & Church (NW Corner),,40.11843490600586,-88.22882080078124,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wrtchch,0,
SPFLDGRGST:1,,Springfield & Gregory St. (NE Corner),,40.11282333,-88.22055,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfldgrgst,0,
PSPCTDVN:4,,Prospect & Devonshire (NW Corner),,40.08982000000001,-88.25767,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pspctdvn,0,
ONESOUTH:1,,One Illinois South,,40.12498167,-88.21956167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/onesouth,0,
STEBRD:4,,State & Beardsley (NW Corner),,40.12654667000001,-88.24694667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stebrd,0,
UNIMTD:3,,University at MTD (SW Corner),,40.11627833,-88.199015,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/unimtd,0,
GLNHRTN:2,,Galen & Harrington (SE Corner),,40.08718167,-88.26268333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/glnhrtn,0,
WDSRCLSL:3,,Windsor & Carlisle (South Side),,40.08361,-88.26874167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdsrclsl,0,
DDSNNV:4,,Dodson & Nevada (NW Corner),,40.10663167,-88.17624333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ddsnnv,0,
MATSWLM:4,,Mattis & William (NW Corner),,40.10661000000001,-88.276725,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matswlm,0,
PABUSEY:1,,Penn & Busey (NE Corner),,40.10068833,-88.21755833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pabusey,0,
CLMBABTSYRS:4,,Columbia & Betsy Ross (NW Corner),,40.131792,-88.18603299999998,1,,0,
VINFRLN:1,,Vine & Fairlawn (NE Corner),,40.10378,-88.20474,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/vinfrln,0,
UNILAKE:1,,University & Lake (NE Corner),,40.11656,-88.209785,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/unilake,0,
FLKNCH:5,,Florida & Kinch (NE Far Side),,40.09909667,-88.18130499999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/flknch,0,
MKTUNI:3,,Market & University (SW Corner),,40.11623500000001,-88.24208667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mktuni,0,
STLYINV:2,,Staley & Inverness (SE Corner),,40.10643768310547,-88.31437683105467,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stlyinv,0,
WINDWTRFD:4,,Windward & Waterford (NW Corner),,40.07957077026367,-88.27017211914062,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/windwtrfd,0,
ANTHYVP:2,,Anthony at Value Place (North Side),,40.13692300000001,-88.266502,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/anthyvp,0,
1STGTY:7,,First & Gerty (SW Far Side),,40.08696667,-88.238265,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/1stgty,0,
VINMFRD:2,,Vine & Mumford (SE Corner),,40.09281167000001,-88.20479666999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/vinmfrd,0,
MYFRTDR:2,,Mayfair & Theodore (SE Corner),,40.09124667,-88.26907,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/myfrtdr,0,
GWNCHCH:2,,Goodwin & Church (SE Corner),,40.11817833,-88.22404167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/gwmchch,0,
CRSNTSWD:2,,Crescent & Southwood (SE Corner),,40.095655,-88.28320832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/crsntswd,0,
PKNSEAST:2,,Perkins & Eastern (SE Corner),,40.12732333000001,-88.19231333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pknseast,0,
GWNCHCH:4,,Goodwin & Church (NW Corner),,40.11846,-88.22409833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/gwmchch,0,
WESTGATE:2,,Westgate Apts. (North Side),,40.12746833,-88.27501667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/westgate,0,
WNCHCYPS:2,,Winchester & Cypress (SE Corner),,40.09257167,-88.28227333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wnchcyps,0,
KBYCRNDO:2,,Kirby & Coronado (SE Corner),,40.09799000000001,-88.25347832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbycrndo,0,
CLTNHGN:2,,Clayton & Higgins (SE Corner),,40.12461600000001,-88.28700499999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cltnhgn,0,
RLNDWTRS:2,,Roland & Walters (SE Corner),,40.14011167000001,-88.27263,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rlndwtrs,0,
UNILYN:2,,University & Lynn (SE Corner),,40.11624,-88.25173167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/unilyn,0,
CTGRVWASH:3,,Cottage Grove & Washington (SW Corner),,40.10565833,-88.19574833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ctgrvwash,0,
PLAPWRS:1,,Paula & Powers (NE Corner),,40.13134667,-88.26367166999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/plapwrs,0,
MERCAPLO:5,,Mercury & Apollo (NE Far Side),,40.15005,-88.230045,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mercaplo,0,
BRADMATS:2,,Bradley & Mattis (SE Corner),,40.127265,-88.27680333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bradmats,0,
AMBUC:1,,Ambucs Park (South Side),,40.11572167,-88.19245333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ambuc,0,
MNDDSN:1,,Main & Dodson (North Side),,40.11302167,-88.17572667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mnddsn,0,
1STSMR:3,,First & St. Mary's (SW Corner),,40.09447167,-88.23864167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/1stsmr,0,
RNDLFERKA:2,,Randolph & Eureka (East Side),,40.125425,-88.245175,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rndlferka,0,
